ds,y,unique_id
2016-06-30,47.545,FOODS_3_586_WI_2_evaluation
2016-07-31,51.115,FOODS_3_586_WI_2_evaluation
2016-08-31,49.225,FOODS_3_586_WI_2_evaluation
2016-09-30,42.035000000000004,FOODS_3_586_WI_2_evaluation
2016-10-31,45.17,FOODS_3_586_WI_2_evaluation
2016-11-30,41.09,FOODS_3_586_WI_2_evaluation
2016-06-30,47.545,FOODS_3_586_WI_3_evaluation
2016-07-31,51.29,FOODS_3_586_WI_3_evaluation
2016-08-31,49.425,FOODS_3_586_WI_3_evaluation
2016-09-30,42.186,FOODS_3_586_WI_3_evaluation
2016-10-31,47.816,FOODS_3_586_WI_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_586_WI_3_evaluation
2016-06-30,47.22666666666667,FOODS_3_668_CA_1_evaluation
2016-07-31,51.85166666666667,FOODS_3_668_CA_1_evaluation
2016-08-31,50.99666666666667,FOODS_3_668_CA_1_evaluation
2016-09-30,43.34691666666667,FOODS_3_668_CA_1_evaluation
2016-10-31,43.23191666666667,FOODS_3_668_CA_1_evaluation
2016-11-30,40.59191666666667,FOODS_3_668_CA_1_evaluation
2016-06-30,45.4475,FOODS_3_668_CA_3_evaluation
2016-07-31,48.8375,FOODS_3_668_CA_3_evaluation
2016-08-31,47.4,FOODS_3_668_CA_3_evaluation
2016-09-30,39.685,FOODS_3_668_CA_3_evaluation
2016-10-31,39.685,FOODS_3_668_CA_3_evaluation
2016-11-30,37.440000000000005,FOODS_3_668_CA_3_evaluation
2016-06-30,45.9375,FOODS_3_668_WI_1_evaluation
2016-07-31,49.7175,FOODS_3_668_WI_1_evaluation
2016-08-31,47.7425,FOODS_3_668_WI_1_evaluation
2016-09-30,39.3975,FOODS_3_668_WI_1_evaluation
2016-10-31,39.6925,FOODS_3_668_WI_1_evaluation
2016-11-30,34.947500000000005,FOODS_3_668_WI_1_evaluation
2016-06-30,45.88,FOODS_3_668_WI_2_evaluation
2016-07-31,45.89,FOODS_3_668_WI_2_evaluation
2016-08-31,43.295,FOODS_3_668_WI_2_evaluation
2016-09-30,30.17,FOODS_3_668_WI_2_evaluation
2016-10-31,27.485000000000003,FOODS_3_668_WI_2_evaluation
2016-11-30,18.67,FOODS_3_668_WI_2_evaluation
2016-06-30,48.425,FOODS_3_668_WI_3_evaluation
2016-07-31,50.4,FOODS_3_668_WI_3_evaluation
2016-08-31,47.01,FOODS_3_668_WI_3_evaluation
2016-09-30,36.375,FOODS_3_668_WI_3_evaluation
2016-10-31,38.51,FOODS_3_668_WI_3_evaluation
2016-11-30,28.159999999999997,FOODS_3_668_WI_3_evaluation
2016-06-30,47.805,FOODS_3_694_CA_1_evaluation
2016-07-31,52.545,FOODS_3_694_CA_1_evaluation
2016-08-31,49.79,FOODS_3_694_CA_1_evaluation
2016-09-30,40.879999999999995,FOODS_3_694_CA_1_evaluation
2016-10-31,46.339999999999996,FOODS_3_694_CA_1_evaluation
2016-11-30,39.449999999999996,FOODS_3_694_CA_1_evaluation
2016-06-30,49.980000000000004,FOODS_3_694_CA_2_evaluation
2016-07-31,50.28,FOODS_3_694_CA_2_evaluation
2016-08-31,45.620000000000005,FOODS_3_694_CA_2_evaluation
2016-09-30,31.840000000000003,FOODS_3_694_CA_2_evaluation
2016-10-31,30.925000000000004,FOODS_3_694_CA_2_evaluation
2016-11-30,21.695000000000004,FOODS_3_694_CA_2_evaluation
2016-06-30,47.545,FOODS_3_694_CA_3_evaluation
2016-07-31,51.29,FOODS_3_694_CA_3_evaluation
2016-08-31,49.425,FOODS_3_694_CA_3_evaluation
2016-09-30,42.186,FOODS_3_694_CA_3_evaluation
2016-10-31,47.816,FOODS_3_694_CA_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_694_CA_3_evaluation
2016-06-30,43.356785714285714,FOODS_3_694_CA_4_evaluation
2016-07-31,43.301785714285714,FOODS_3_694_CA_4_evaluation
2016-08-31,40.08678571428571,FOODS_3_694_CA_4_evaluation
2016-09-30,29.05678571428571,FOODS_3_694_CA_4_evaluation
2016-10-31,26.04678571428571,FOODS_3_694_CA_4_evaluation
2016-11-30,15.576785714285712,FOODS_3_694_CA_4_evaluation
2016-06-30,47.545,FOODS_3_694_TX_1_evaluation
2016-07-31,51.29,FOODS_3_694_TX_1_evaluation
2016-08-31,49.23,FOODS_3_694_TX_1_evaluation
2016-09-30,41.934999999999995,FOODS_3_694_TX_1_evaluation
2016-10-31,45.209999999999994,FOODS_3_694_TX_1_evaluation
2016-11-30,40.94499999999999,FOODS_3_694_TX_1_evaluation
2016-06-30,51.145,FOODS_3_694_TX_2_evaluation
2016-07-31,53.235,FOODS_3_694_TX_2_evaluation
2016-08-31,49.066874999999996,FOODS_3_694_TX_2_evaluation
2016-09-30,41.521874999999994,FOODS_3_694_TX_2_evaluation
2016-10-31,43.986875,FOODS_3_694_TX_2_evaluation
2016-11-30,37.401875,FOODS_3_694_TX_2_evaluation
2016-06-30,48.644999999999996,FOODS_3_694_TX_3_evaluation
2016-07-31,51.199999999999996,FOODS_3_694_TX_3_evaluation
2016-08-31,49.404999999999994,FOODS_3_694_TX_3_evaluation
2016-09-30,42.099999999999994,FOODS_3_694_TX_3_evaluation
2016-10-31,47.675,FOODS_3_694_TX_3_evaluation
2016-11-30,41.25749999999999,FOODS_3_694_TX_3_evaluation
2016-06-30,47.545,FOODS_3_694_WI_1_evaluation
2016-07-31,51.29,FOODS_3_694_WI_1_evaluation
2016-08-31,49.425,FOODS_3_694_WI_1_evaluation
2016-09-30,42.186,FOODS_3_694_WI_1_evaluation
2016-10-31,47.816,FOODS_3_694_WI_1_evaluation
2016-11-30,41.196000000000005,FOODS_3_694_WI_1_evaluation
2016-06-30,47.545,FOODS_3_694_WI_2_evaluation
2016-07-31,51.29,FOODS_3_694_WI_2_evaluation
2016-08-31,49.425,FOODS_3_694_WI_2_evaluation
2016-09-30,42.186,FOODS_3_694_WI_2_evaluation
2016-10-31,47.816,FOODS_3_694_WI_2_evaluation
2016-11-30,41.196000000000005,FOODS_3_694_WI_2_evaluation
2016-06-30,47.545,FOODS_3_694_WI_3_evaluation
2016-07-31,51.29,FOODS_3_694_WI_3_evaluation
2016-08-31,49.425,FOODS_3_694_WI_3_evaluation
2016-09-30,42.186,FOODS_3_694_WI_3_evaluation
2016-10-31,47.816,FOODS_3_694_WI_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_694_WI_3_evaluation
2016-06-30,51.65,FOODS_3_697_CA_3_evaluation
2016-07-31,45.449999999999996,FOODS_3_697_CA_3_evaluation
2016-08-31,43.06249999999999,FOODS_3_697_CA_3_evaluation
2016-09-30,32.97749999999999,FOODS_3_697_CA_3_evaluation
2016-10-31,33.82749999999999,FOODS_3_697_CA_3_evaluation
2016-11-30,29.442499999999995,FOODS_3_697_CA_3_evaluation
2016-06-30,47.545,FOODS_3_714_CA_1_evaluation
2016-07-31,51.29,FOODS_3_714_CA_1_evaluation
2016-08-31,49.425,FOODS_3_714_CA_1_evaluation
2016-09-30,42.186,FOODS_3_714_CA_1_evaluation
2016-10-31,47.816,FOODS_3_714_CA_1_evaluation
2016-11-30,41.196000000000005,FOODS_3_714_CA_1_evaluation
2016-06-30,51.42,FOODS_3_714_CA_2_evaluation
2016-07-31,49.44,FOODS_3_714_CA_2_evaluation
2016-08-31,41.745,FOODS_3_714_CA_2_evaluation
2016-09-30,30.095,FOODS_3_714_CA_2_evaluation
2016-10-31,22.755,FOODS_3_714_CA_2_evaluation
2016-11-30,14.059999999999999,FOODS_3_714_CA_2_evaluation
2016-06-30,47.545,FOODS_3_714_CA_3_evaluation
2016-07-31,51.29,FOODS_3_714_CA_3_evaluation
2016-08-31,49.425,FOODS_3_714_CA_3_evaluation
2016-09-30,42.186,FOODS_3_714_CA_3_evaluation
2016-10-31,47.816,FOODS_3_714_CA_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_714_CA_3_evaluation
2016-06-30,43.803333333333335,FOODS_3_714_CA_4_evaluation
2016-07-31,48.56333333333333,FOODS_3_714_CA_4_evaluation
2016-08-31,43.795833333333334,FOODS_3_714_CA_4_evaluation
2016-09-30,37.40983333333333,FOODS_3_714_CA_4_evaluation
2016-10-31,38.15983333333333,FOODS_3_714_CA_4_evaluation
2016-11-30,35.56483333333333,FOODS_3_714_CA_4_evaluation
2016-06-30,50.815,FOODS_3_714_TX_1_evaluation
2016-07-31,52.985,FOODS_3_714_TX_1_evaluation
2016-08-31,48.74975,FOODS_3_714_TX_1_evaluation
2016-09-30,40.94475,FOODS_3_714_TX_1_evaluation
2016-10-31,44.20475,FOODS_3_714_TX_1_evaluation
2016-11-30,35.28975,FOODS_3_714_TX_1_evaluation
2016-06-30,48.305,FOODS_3_714_TX_2_evaluation
2016-07-31,52.48,FOODS_3_714_TX_2_evaluation
2016-08-31,49.724999999999994,FOODS_3_714_TX_2_evaluation
2016-09-30,41.31999999999999,FOODS_3_714_TX_2_evaluation
2016-10-31,46.254999999999995,FOODS_3_714_TX_2_evaluation
2016-11-30,39.434999999999995,FOODS_3_714_TX_2_evaluation
2016-06-30,46.3875,FOODS_3_714_TX_3_evaluation
2016-07-31,49.6075,FOODS_3_714_TX_3_evaluation
2016-08-31,49.045,FOODS_3_714_TX_3_evaluation
2016-09-30,37.64,FOODS_3_714_TX_3_evaluation
2016-10-31,43.31,FOODS_3_714_TX_3_evaluation
2016-11-30,39.405,FOODS_3_714_TX_3_evaluation
2016-06-30,45.8925,FOODS_3_714_WI_1_evaluation
2016-07-31,49.7525,FOODS_3_714_WI_1_evaluation
2016-08-31,44.9225,FOODS_3_714_WI_1_evaluation
2016-09-30,34.7475,FOODS_3_714_WI_1_evaluation
2016-10-31,29.6625,FOODS_3_714_WI_1_evaluation
2016-11-30,16.9825,FOODS_3_714_WI_1_evaluation
2016-06-30,46.5195,FOODS_3_714_WI_2_evaluation
2016-07-31,50.4995,FOODS_3_714_WI_2_evaluation
2016-08-31,48.619499999999995,FOODS_3_714_WI_2_evaluation
2016-09-30,40.30324999999999,FOODS_3_714_WI_2_evaluation
2016-10-31,41.003249999999994,FOODS_3_714_WI_2_evaluation
2016-11-30,38.88325,FOODS_3_714_WI_2_evaluation
2016-06-30,47.045,FOODS_3_714_WI_3_evaluation
2016-07-31,51.29,FOODS_3_714_WI_3_evaluation
2016-08-31,49.425,FOODS_3_714_WI_3_evaluation
2016-09-30,42.186,FOODS_3_714_WI_3_evaluation
2016-10-31,47.816,FOODS_3_714_WI_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_714_WI_3_evaluation
2016-06-30,44.370000000000005,FOODS_3_756_CA_3_evaluation
2016-07-31,49.095000000000006,FOODS_3_756_CA_3_evaluation
2016-08-31,44.455000000000005,FOODS_3_756_CA_3_evaluation
2016-09-30,29.330000000000005,FOODS_3_756_CA_3_evaluation
2016-10-31,25.785000000000004,FOODS_3_756_CA_3_evaluation
2016-11-30,20.880000000000003,FOODS_3_756_CA_3_evaluation
2016-06-30,49.995,FOODS_3_804_CA_2_evaluation
2016-07-31,49.894999999999996,FOODS_3_804_CA_2_evaluation
2016-08-31,45.364999999999995,FOODS_3_804_CA_2_evaluation
2016-09-30,34.25999999999999,FOODS_3_804_CA_2_evaluation
2016-10-31,35.32499999999999,FOODS_3_804_CA_2_evaluation
2016-11-30,24.64499999999999,FOODS_3_804_CA_2_evaluation
2016-06-30,135109.45,TX
2016-07-31,141852.36500000002,TX
2016-08-31,142233.75000000003,TX
2016-09-30,141094.88500000004,TX
2016-10-31,154940.94000000003,TX
2016-11-30,147265.01000000004,TX
2016-06-30,40815.955,TX_1
2016-07-31,43049.26,TX_1
2016-08-31,42646.08,TX_1
2016-09-30,40918.76,TX_1
2016-10-31,44549.14,TX_1
2016-11-30,42003.615,TX_1
2016-06-30,47020.915,TX_2
2016-07-31,50089.86,TX_2
2016-08-31,50095.275,TX_2
2016-09-30,51997.26,TX_2
2016-10-31,62908.87,TX_2
2016-11-30,64303.725000000006,TX_2
2016-06-30,46178.155,TX_3
2016-07-31,47764.025,TX_3
2016-08-31,49652.44,TX_3
2016-09-30,48569.75,TX_3
2016-10-31,53051.64,TX_3
2016-11-30,50945.56,TX_3
2016-06-30,514097.5,Total
2016-07-31,540620.28,Total
2016-08-31,553366.93,Total
2016-09-30,534362.025,Total
2016-10-31,577046.5750000001,Total
2016-11-30,526925.5750000001,Total
2016-06-30,149147.01,WI
2016-07-31,154288.89500000002,WI
2016-08-31,154697.80500000002,WI
2016-09-30,155741.08000000002,WI
2016-10-31,173962.72000000003,WI
2016-11-30,161868.68500000003,WI
2016-06-30,50826.26,WI_1
2016-07-31,53180.145000000004,WI_1
2016-08-31,53304.280000000006,WI_1
2016-09-30,50449.395000000004,WI_1
2016-10-31,58677.245,WI_1
2016-11-30,57619.515,WI_1
2016-06-30,53418.37,WI_2
2016-07-31,55544.15,WI_2
2016-08-31,59235.375,WI_2
2016-09-30,59516.105,WI_2
2016-10-31,62727.355,WI_2
2016-11-30,56174.995,WI_2
2016-06-30,45534.155,WI_3
2016-07-31,47147.345,WI_3
2016-08-31,46545.485,WI_3
2016-09-30,45807.82,WI_3
2016-10-31,51097.725,WI_3
2016-11-30,49433.615,WI_3
